run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1425_r1_20260420_160626,1425,1425,1435.3171,2130.0000,45.7756,88.2927,88.2927,813.1366,13.2411,9.8298,28.5466,280.6080,data\raw\memory\logs\16_sigmoid_custom\clk1425_r1_20260420_160626_power.csv
clk1425_r2_20260420_160651,1425,1425,1434.2308,2130.0000,45.7500,87.9808,87.9808,797.8077,12.9915,9.8289,28.3593,278.7393,data\raw\memory\logs\16_sigmoid_custom\clk1425_r2_20260420_160651_power.csv
clk1425_r3_20260420_160716,1425,1425,1435.4187,2130.0000,45.7882,87.3793,87.4384,818.3202,13.3255,9.8295,28.9998,285.0518,data\raw\memory\logs\16_sigmoid_custom\clk1425_r3_20260420_160716_power.csv
clk1365_r1_20260420_160742,1365,1365,1372.5743,2130.0000,45.7129,90.5941,90.5941,832.3020,13.5532,9.8660,28.3948,280.1421,data\raw\memory\logs\16_sigmoid_custom\clk1365_r1_20260420_160742_power.csv
clk1365_r2_20260420_160805,1365,1365,1376.3614,2130.0000,45.7376,89.6040,89.6040,824.4158,13.4248,9.8631,28.5451,281.5426,data\raw\memory\logs\16_sigmoid_custom\clk1365_r2_20260420_160805_power.csv
clk1365_r3_20260420_160829,1365,1365,1376.1951,2130.0000,45.7561,89.7561,89.7561,820.2049,13.3562,9.8698,28.4395,280.6912,data\raw\memory\logs\16_sigmoid_custom\clk1365_r3_20260420_160829_power.csv
clk1305_r1_20260420_160855,1305,1305,1313.2500,2130.0000,45.5050,91.0000,91.0000,828.9300,13.4983,9.8329,28.0690,275.9991,data\raw\memory\logs\16_sigmoid_custom\clk1305_r1_20260420_160855_power.csv
clk1305_r2_20260420_160919,1305,1305,1317.1921,2130.0000,45.5764,87.9901,88.2315,820.6798,13.3639,9.8320,28.0836,276.1185,data\raw\memory\logs\16_sigmoid_custom\clk1305_r2_20260420_160919_power.csv
clk1305_r3_20260420_160942,1305,1305,1317.0146,2130.0000,45.5388,89.4757,89.5437,812.9223,13.2376,9.8651,27.6888,273.1529,data\raw\memory\logs\16_sigmoid_custom\clk1305_r3_20260420_160942_power.csv
clk1245_r1_20260420_161009,1245,1245,1262.2683,2130.0000,44.8439,88.2927,88.2927,808.7756,13.1701,9.8330,27.2354,267.8047,data\raw\memory\logs\16_sigmoid_custom\clk1245_r1_20260420_161009_power.csv
clk1245_r2_20260420_161035,1245,1245,1258.0788,2130.0000,45.0148,89.1626,89.1626,822.2266,13.3891,9.8658,27.5721,272.0205,data\raw\memory\logs\16_sigmoid_custom\clk1245_r2_20260420_161035_power.csv
